Epoch: 1 | lr: 0.00005 | training loss: 0.12089 | validation loss: 0.11500 | PSNR: 24.701 | Time: 23.5
Epoch: 4761 | lr: 0.00011 | training loss: 0.11071 | validation loss: 0.11032 | PSNR: 30.489 | Time: 4.0
Epoch: 4762 | lr: 0.00011 | training loss: 0.10944 | validation loss: 0.11028 | PSNR: 30.497 | Time: 4.1
Epoch: 4763 | lr: 0.00011 | training loss: 0.11085 | validation loss: 0.11030 | PSNR: 30.491 | Time: 4.1
Epoch: 4764 | lr: 0.00011 | training loss: 0.11126 | validation loss: 0.11030 | PSNR: 30.499 | Time: 4.4
Epoch: 4765 | lr: 0.00011 | training loss: 0.11095 | validation loss: 0.11032 | PSNR: 30.470 | Time: 4.1
Epoch: 4766 | lr: 0.00011 | training loss: 0.11012 | validation loss: 0.11031 | PSNR: 30.486 | Time: 4.0
Epoch: 4767 | lr: 0.00011 | training loss: 0.10995 | validation loss: 0.11031 | PSNR: 30.487 | Time: 4.0
Epoch: 4768 | lr: 0.00011 | training loss: 0.11103 | validation loss: 0.11029 | PSNR: 30.482 | Time: 3.9
Epoch: 4769 | lr: 0.00011 | training loss: 0.10966 | validation loss: 0.11031 | PSNR: 30.479 | Time: 4.0
Epoch: 4770 | lr: 0.00011 | training loss: 0.11009 | validation loss: 0.11031 | PSNR: 30.494 | Time: 4.1
Epoch: 4771 | lr: 0.00011 | training loss: 0.11034 | validation loss: 0.11031 | PSNR: 30.483 | Time: 4.2
Epoch: 4772 | lr: 0.00011 | training loss: 0.10986 | validation loss: 0.11031 | PSNR: 30.479 | Time: 4.3
Epoch: 4773 | lr: 0.00011 | training loss: 0.10985 | validation loss: 0.11032 | PSNR: 30.486 | Time: 4.1
Epoch: 4774 | lr: 0.00011 | training loss: 0.11141 | validation loss: 0.11028 | PSNR: 30.508 | Time: 4.2
Epoch: 4775 | lr: 0.00011 | training loss: 0.11107 | validation loss: 0.11030 | PSNR: 30.485 | Time: 4.3
Epoch: 4776 | lr: 0.00011 | training loss: 0.11117 | validation loss: 0.11029 | PSNR: 30.496 | Time: 4.4
Epoch: 4777 | lr: 0.00011 | training loss: 0.11056 | validation loss: 0.11027 | PSNR: 30.503 | Time: 4.3
Epoch: 4778 | lr: 0.00011 | training loss: 0.10957 | validation loss: 0.11032 | PSNR: 30.479 | Time: 4.3
Epoch: 4779 | lr: 0.00011 | training loss: 0.10985 | validation loss: 0.11028 | PSNR: 30.480 | Time: 4.2
Epoch: 4780 | lr: 0.00011 | training loss: 0.10967 | validation loss: 0.11029 | PSNR: 30.504 | Time: 4.2
Epoch: 4781 | lr: 0.00011 | training loss: 0.10983 | validation loss: 0.11031 | PSNR: 30.478 | Time: 4.2
Epoch: 4782 | lr: 0.00011 | training loss: 0.10998 | validation loss: 0.11029 | PSNR: 30.491 | Time: 4.1
Epoch: 4783 | lr: 0.00011 | training loss: 0.10956 | validation loss: 0.11030 | PSNR: 30.489 | Time: 4.2
Epoch: 4784 | lr: 0.00011 | training loss: 0.11123 | validation loss: 0.11027 | PSNR: 30.504 | Time: 4.1
Epoch: 4785 | lr: 0.00011 | training loss: 0.11017 | validation loss: 0.11031 | PSNR: 30.492 | Time: 3.9
Epoch: 4786 | lr: 0.00011 | training loss: 0.11001 | validation loss: 0.11028 | PSNR: 30.502 | Time: 4.0
Epoch: 4787 | lr: 0.00011 | training loss: 0.11152 | validation loss: 0.11033 | PSNR: 30.476 | Time: 4.0
Epoch: 4788 | lr: 0.00011 | training loss: 0.11014 | validation loss: 0.11028 | PSNR: 30.506 | Time: 4.0
Epoch: 4789 | lr: 0.00011 | training loss: 0.11003 | validation loss: 0.11029 | PSNR: 30.491 | Time: 4.0
Epoch: 4790 | lr: 0.00011 | training loss: 0.10915 | validation loss: 0.11032 | PSNR: 30.495 | Time: 3.9
Epoch: 4791 | lr: 0.00011 | training loss: 0.11040 | validation loss: 0.11031 | PSNR: 30.495 | Time: 4.0
Epoch: 4792 | lr: 0.00011 | training loss: 0.11132 | validation loss: 0.11031 | PSNR: 30.499 | Time: 4.0
Epoch: 4793 | lr: 0.00011 | training loss: 0.11046 | validation loss: 0.11031 | PSNR: 30.493 | Time: 3.9
Epoch: 4794 | lr: 0.00011 | training loss: 0.11134 | validation loss: 0.11030 | PSNR: 30.494 | Time: 4.0
Epoch: 4795 | lr: 0.00011 | training loss: 0.11089 | validation loss: 0.11031 | PSNR: 30.491 | Time: 4.1
Epoch: 4796 | lr: 0.00011 | training loss: 0.11053 | validation loss: 0.11030 | PSNR: 30.491 | Time: 4.1
Epoch: 4797 | lr: 0.00011 | training loss: 0.11084 | validation loss: 0.11030 | PSNR: 30.496 | Time: 3.9
Epoch: 4798 | lr: 0.00011 | training loss: 0.11041 | validation loss: 0.11030 | PSNR: 30.480 | Time: 4.0
Epoch: 4799 | lr: 0.00011 | training loss: 0.11049 | validation loss: 0.11027 | PSNR: 30.506 | Time: 4.0
Epoch: 4800 | lr: 0.00011 | training loss: 0.11028 | validation loss: 0.11032 | PSNR: 30.479 | Time: 3.9
Epoch: 4801 | lr: 0.00011 | training loss: 0.10896 | validation loss: 0.11030 | PSNR: 30.490 | Time: 4.1
Epoch: 4802 | lr: 0.00011 | training loss: 0.11102 | validation loss: 0.11030 | PSNR: 30.501 | Time: 4.0
Epoch: 4803 | lr: 0.00011 | training loss: 0.11098 | validation loss: 0.11030 | PSNR: 30.488 | Time: 4.0
Epoch: 4804 | lr: 0.00011 | training loss: 0.11023 | validation loss: 0.11032 | PSNR: 30.486 | Time: 4.0
Epoch: 4805 | lr: 0.00011 | training loss: 0.10991 | validation loss: 0.11032 | PSNR: 30.481 | Time: 4.1
Epoch: 4806 | lr: 0.00011 | training loss: 0.11013 | validation loss: 0.11030 | PSNR: 30.492 | Time: 4.0
Epoch: 4807 | lr: 0.00011 | training loss: 0.11028 | validation loss: 0.11033 | PSNR: 30.492 | Time: 4.0
Epoch: 4808 | lr: 0.00011 | training loss: 0.11004 | validation loss: 0.11030 | PSNR: 30.475 | Time: 3.9
Epoch: 4809 | lr: 0.00011 | training loss: 0.11042 | validation loss: 0.11030 | PSNR: 30.503 | Time: 4.0
Epoch: 4810 | lr: 0.00011 | training loss: 0.11029 | validation loss: 0.11032 | PSNR: 30.493 | Time: 4.0
Epoch: 4811 | lr: 0.00011 | training loss: 0.10989 | validation loss: 0.11032 | PSNR: 30.477 | Time: 4.0
Epoch: 4812 | lr: 0.00011 | training loss: 0.11029 | validation loss: 0.11030 | PSNR: 30.500 | Time: 4.1
Epoch: 4813 | lr: 0.00011 | training loss: 0.10969 | validation loss: 0.11029 | PSNR: 30.494 | Time: 4.0
Epoch: 4814 | lr: 0.00011 | training loss: 0.10955 | validation loss: 0.11030 | PSNR: 30.485 | Time: 4.0
Epoch: 4815 | lr: 0.00011 | training loss: 0.11013 | validation loss: 0.11030 | PSNR: 30.498 | Time: 4.0
Epoch: 4816 | lr: 0.00011 | training loss: 0.11022 | validation loss: 0.11030 | PSNR: 30.489 | Time: 4.0
Epoch: 4817 | lr: 0.00011 | training loss: 0.11023 | validation loss: 0.11031 | PSNR: 30.487 | Time: 4.0
Epoch: 4818 | lr: 0.00011 | training loss: 0.10939 | validation loss: 0.11029 | PSNR: 30.492 | Time: 4.0
Epoch: 4819 | lr: 0.00011 | training loss: 0.11031 | validation loss: 0.11028 | PSNR: 30.494 | Time: 4.0
Epoch: 4820 | lr: 0.00011 | training loss: 0.11118 | validation loss: 0.11031 | PSNR: 30.480 | Time: 4.0
Epoch: 4821 | lr: 0.00011 | training loss: 0.11015 | validation loss: 0.11029 | PSNR: 30.491 | Time: 4.0
Epoch: 4822 | lr: 0.00011 | training loss: 0.11021 | validation loss: 0.11033 | PSNR: 30.469 | Time: 4.0
Epoch: 4823 | lr: 0.00011 | training loss: 0.11002 | validation loss: 0.11029 | PSNR: 30.496 | Time: 3.9
Epoch: 4824 | lr: 0.00011 | training loss: 0.11047 | validation loss: 0.11031 | PSNR: 30.485 | Time: 3.9
Epoch: 4825 | lr: 0.00011 | training loss: 0.10978 | validation loss: 0.11028 | PSNR: 30.500 | Time: 4.0
Epoch: 4826 | lr: 0.00011 | training loss: 0.11041 | validation loss: 0.11030 | PSNR: 30.492 | Time: 3.9
Epoch: 4827 | lr: 0.00011 | training loss: 0.10990 | validation loss: 0.11030 | PSNR: 30.486 | Time: 3.9
Epoch: 4828 | lr: 0.00011 | training loss: 0.10992 | validation loss: 0.11030 | PSNR: 30.496 | Time: 4.0
Epoch: 4829 | lr: 0.00011 | training loss: 0.11141 | validation loss: 0.11031 | PSNR: 30.478 | Time: 3.9
Epoch: 4830 | lr: 0.00011 | training loss: 0.10998 | validation loss: 0.11028 | PSNR: 30.499 | Time: 3.9
Epoch: 4831 | lr: 0.00011 | training loss: 0.10993 | validation loss: 0.11032 | PSNR: 30.483 | Time: 4.0
Epoch: 4832 | lr: 0.00011 | training loss: 0.11034 | validation loss: 0.11030 | PSNR: 30.478 | Time: 3.9
Epoch: 4833 | lr: 0.00011 | training loss: 0.10948 | validation loss: 0.11031 | PSNR: 30.488 | Time: 4.0
Epoch: 4834 | lr: 0.00011 | training loss: 0.11045 | validation loss: 0.11031 | PSNR: 30.492 | Time: 3.9
Epoch: 4835 | lr: 0.00011 | training loss: 0.11054 | validation loss: 0.11031 | PSNR: 30.484 | Time: 4.0
Epoch: 4836 | lr: 0.00011 | training loss: 0.10999 | validation loss: 0.11030 | PSNR: 30.483 | Time: 3.9
Epoch: 4837 | lr: 0.00011 | training loss: 0.11028 | validation loss: 0.11030 | PSNR: 30.491 | Time: 3.9
Epoch: 4838 | lr: 0.00011 | training loss: 0.10925 | validation loss: 0.11029 | PSNR: 30.489 | Time: 3.9
Epoch: 4839 | lr: 0.00011 | training loss: 0.10978 | validation loss: 0.11030 | PSNR: 30.487 | Time: 4.0
Epoch: 4840 | lr: 0.00011 | training loss: 0.11059 | validation loss: 0.11028 | PSNR: 30.495 | Time: 4.0
Epoch: 4841 | lr: 0.00011 | training loss: 0.11025 | validation loss: 0.11032 | PSNR: 30.485 | Time: 3.9
Epoch: 4842 | lr: 0.00011 | training loss: 0.11021 | validation loss: 0.11030 | PSNR: 30.483 | Time: 4.0
Epoch: 4843 | lr: 0.00011 | training loss: 0.11009 | validation loss: 0.11031 | PSNR: 30.493 | Time: 4.0
Epoch: 4844 | lr: 0.00011 | training loss: 0.11062 | validation loss: 0.11031 | PSNR: 30.487 | Time: 4.1
Epoch: 4845 | lr: 0.00011 | training loss: 0.11086 | validation loss: 0.11029 | PSNR: 30.490 | Time: 3.9
Epoch: 4846 | lr: 0.00011 | training loss: 0.10993 | validation loss: 0.11030 | PSNR: 30.492 | Time: 4.0
Epoch: 4847 | lr: 0.00011 | training loss: 0.10969 | validation loss: 0.11030 | PSNR: 30.493 | Time: 4.0
Epoch: 4848 | lr: 0.00011 | training loss: 0.11024 | validation loss: 0.11032 | PSNR: 30.485 | Time: 3.9
Epoch: 4849 | lr: 0.00011 | training loss: 0.11028 | validation loss: 0.11029 | PSNR: 30.498 | Time: 4.0
Epoch: 4850 | lr: 0.00011 | training loss: 0.11054 | validation loss: 0.11034 | PSNR: 30.486 | Time: 4.0
Epoch: 4851 | lr: 0.00011 | training loss: 0.10960 | validation loss: 0.11030 | PSNR: 30.482 | Time: 4.0
Epoch: 4852 | lr: 0.00011 | training loss: 0.11035 | validation loss: 0.11031 | PSNR: 30.486 | Time: 3.9
Epoch: 4853 | lr: 0.00011 | training loss: 0.10987 | validation loss: 0.11030 | PSNR: 30.478 | Time: 4.0
Epoch: 4854 | lr: 0.00011 | training loss: 0.11012 | validation loss: 0.11031 | PSNR: 30.473 | Time: 3.9
Epoch: 4855 | lr: 0.00011 | training loss: 0.11005 | validation loss: 0.11031 | PSNR: 30.482 | Time: 3.9
Epoch: 4856 | lr: 0.00010 | training loss: 0.11117 | validation loss: 0.11031 | PSNR: 30.484 | Time: 3.9
Epoch: 4857 | lr: 0.00010 | training loss: 0.11006 | validation loss: 0.11031 | PSNR: 30.490 | Time: 4.0
Epoch: 4858 | lr: 0.00010 | training loss: 0.11158 | validation loss: 0.11030 | PSNR: 30.488 | Time: 3.9
Epoch: 4859 | lr: 0.00010 | training loss: 0.11099 | validation loss: 0.11030 | PSNR: 30.493 | Time: 4.0
Epoch: 4860 | lr: 0.00010 | training loss: 0.11013 | validation loss: 0.11029 | PSNR: 30.487 | Time: 4.0
Epoch: 4861 | lr: 0.00010 | training loss: 0.11033 | validation loss: 0.11032 | PSNR: 30.487 | Time: 4.0
Epoch: 4862 | lr: 0.00010 | training loss: 0.11117 | validation loss: 0.11031 | PSNR: 30.480 | Time: 4.0
Epoch: 4863 | lr: 0.00010 | training loss: 0.11075 | validation loss: 0.11033 | PSNR: 30.485 | Time: 3.9
Epoch: 4864 | lr: 0.00010 | training loss: 0.10974 | validation loss: 0.11030 | PSNR: 30.496 | Time: 4.0
Epoch: 4865 | lr: 0.00010 | training loss: 0.11044 | validation loss: 0.11032 | PSNR: 30.480 | Time: 4.1
Epoch: 4866 | lr: 0.00010 | training loss: 0.11025 | validation loss: 0.11031 | PSNR: 30.480 | Time: 4.1
Epoch: 4867 | lr: 0.00010 | training loss: 0.10994 | validation loss: 0.11030 | PSNR: 30.488 | Time: 4.0
Epoch: 4868 | lr: 0.00010 | training loss: 0.11084 | validation loss: 0.11034 | PSNR: 30.477 | Time: 4.0
Epoch: 4869 | lr: 0.00010 | training loss: 0.10996 | validation loss: 0.11029 | PSNR: 30.494 | Time: 4.0
Epoch: 4870 | lr: 0.00010 | training loss: 0.11043 | validation loss: 0.11029 | PSNR: 30.492 | Time: 3.9
Epoch: 4871 | lr: 0.00010 | training loss: 0.11004 | validation loss: 0.11029 | PSNR: 30.488 | Time: 4.0
Epoch: 4872 | lr: 0.00010 | training loss: 0.11105 | validation loss: 0.11031 | PSNR: 30.486 | Time: 3.9
Epoch: 4873 | lr: 0.00010 | training loss: 0.10982 | validation loss: 0.11029 | PSNR: 30.502 | Time: 4.0
Epoch: 4874 | lr: 0.00010 | training loss: 0.11085 | validation loss: 0.11032 | PSNR: 30.483 | Time: 4.1
Epoch: 4875 | lr: 0.00010 | training loss: 0.11046 | validation loss: 0.11029 | PSNR: 30.505 | Time: 4.0
Epoch: 4876 | lr: 0.00010 | training loss: 0.10930 | validation loss: 0.11029 | PSNR: 30.496 | Time: 4.0
Epoch: 4877 | lr: 0.00010 | training loss: 0.10950 | validation loss: 0.11032 | PSNR: 30.492 | Time: 4.1
Epoch: 4878 | lr: 0.00010 | training loss: 0.11009 | validation loss: 0.11032 | PSNR: 30.488 | Time: 4.0
Epoch: 4879 | lr: 0.00010 | training loss: 0.10972 | validation loss: 0.11032 | PSNR: 30.487 | Time: 4.0
Epoch: 4880 | lr: 0.00010 | training loss: 0.11069 | validation loss: 0.11030 | PSNR: 30.491 | Time: 3.9
Epoch: 4881 | lr: 0.00010 | training loss: 0.10978 | validation loss: 0.11032 | PSNR: 30.473 | Time: 4.0
Epoch: 4882 | lr: 0.00010 | training loss: 0.11029 | validation loss: 0.11030 | PSNR: 30.489 | Time: 4.0
Epoch: 4883 | lr: 0.00010 | training loss: 0.10986 | validation loss: 0.11033 | PSNR: 30.480 | Time: 4.0
Epoch: 4884 | lr: 0.00010 | training loss: 0.10928 | validation loss: 0.11032 | PSNR: 30.477 | Time: 3.9
Epoch: 4885 | lr: 0.00010 | training loss: 0.11021 | validation loss: 0.11032 | PSNR: 30.483 | Time: 4.0
Epoch: 4886 | lr: 0.00010 | training loss: 0.11065 | validation loss: 0.11033 | PSNR: 30.485 | Time: 4.1
Epoch: 4887 | lr: 0.00010 | training loss: 0.10967 | validation loss: 0.11030 | PSNR: 30.496 | Time: 4.0
Epoch: 4888 | lr: 0.00010 | training loss: 0.10992 | validation loss: 0.11033 | PSNR: 30.482 | Time: 4.0
Epoch: 4889 | lr: 0.00010 | training loss: 0.11072 | validation loss: 0.11033 | PSNR: 30.477 | Time: 3.9
Epoch: 4890 | lr: 0.00010 | training loss: 0.10953 | validation loss: 0.11033 | PSNR: 30.464 | Time: 4.0
Epoch: 4891 | lr: 0.00010 | training loss: 0.11041 | validation loss: 0.11031 | PSNR: 30.486 | Time: 3.9
Epoch: 4892 | lr: 0.00010 | training loss: 0.10954 | validation loss: 0.11031 | PSNR: 30.478 | Time: 4.0
Epoch: 4893 | lr: 0.00010 | training loss: 0.10987 | validation loss: 0.11030 | PSNR: 30.494 | Time: 4.1
Epoch: 4894 | lr: 0.00010 | training loss: 0.11083 | validation loss: 0.11032 | PSNR: 30.486 | Time: 4.0
Epoch: 4895 | lr: 0.00010 | training loss: 0.10960 | validation loss: 0.11030 | PSNR: 30.485 | Time: 4.0
Epoch: 4896 | lr: 0.00010 | training loss: 0.11009 | validation loss: 0.11032 | PSNR: 30.480 | Time: 4.1
Epoch: 4897 | lr: 0.00010 | training loss: 0.11088 | validation loss: 0.11030 | PSNR: 30.493 | Time: 4.0
Epoch: 4898 | lr: 0.00010 | training loss: 0.11066 | validation loss: 0.11032 | PSNR: 30.486 | Time: 4.0
Epoch: 4899 | lr: 0.00010 | training loss: 0.10970 | validation loss: 0.11030 | PSNR: 30.479 | Time: 4.1
Epoch: 4900 | lr: 0.00010 | training loss: 0.11067 | validation loss: 0.11030 | PSNR: 30.491 | Time: 4.1
Epoch: 4901 | lr: 0.00010 | training loss: 0.11068 | validation loss: 0.11032 | PSNR: 30.488 | Time: 4.0
Epoch: 4902 | lr: 0.00010 | training loss: 0.11058 | validation loss: 0.11030 | PSNR: 30.484 | Time: 4.0
Epoch: 4903 | lr: 0.00010 | training loss: 0.11047 | validation loss: 0.11034 | PSNR: 30.483 | Time: 4.0
Epoch: 4904 | lr: 0.00010 | training loss: 0.11058 | validation loss: 0.11030 | PSNR: 30.484 | Time: 4.0
Epoch: 4905 | lr: 0.00010 | training loss: 0.11052 | validation loss: 0.11032 | PSNR: 30.474 | Time: 4.0
Epoch: 4906 | lr: 0.00010 | training loss: 0.11071 | validation loss: 0.11033 | PSNR: 30.488 | Time: 4.0
Epoch: 4907 | lr: 0.00010 | training loss: 0.10973 | validation loss: 0.11033 | PSNR: 30.472 | Time: 4.0
Epoch: 4908 | lr: 0.00010 | training loss: 0.10913 | validation loss: 0.11030 | PSNR: 30.490 | Time: 4.0
Epoch: 4909 | lr: 0.00010 | training loss: 0.11038 | validation loss: 0.11033 | PSNR: 30.484 | Time: 3.9
Epoch: 4910 | lr: 0.00010 | training loss: 0.11023 | validation loss: 0.11032 | PSNR: 30.478 | Time: 4.0
Epoch: 4911 | lr: 0.00010 | training loss: 0.10978 | validation loss: 0.11031 | PSNR: 30.491 | Time: 4.1
Epoch: 4912 | lr: 0.00010 | training loss: 0.11017 | validation loss: 0.11033 | PSNR: 30.475 | Time: 4.0
Epoch: 4913 | lr: 0.00010 | training loss: 0.10940 | validation loss: 0.11032 | PSNR: 30.491 | Time: 3.9
Epoch: 4914 | lr: 0.00010 | training loss: 0.10971 | validation loss: 0.11032 | PSNR: 30.481 | Time: 4.0
Epoch: 4915 | lr: 0.00010 | training loss: 0.11013 | validation loss: 0.11030 | PSNR: 30.494 | Time: 4.1
Epoch: 4916 | lr: 0.00010 | training loss: 0.10945 | validation loss: 0.11032 | PSNR: 30.496 | Time: 4.0
Epoch: 4917 | lr: 0.00010 | training loss: 0.11080 | validation loss: 0.11032 | PSNR: 30.485 | Time: 4.1
Epoch: 4918 | lr: 0.00010 | training loss: 0.11094 | validation loss: 0.11033 | PSNR: 30.476 | Time: 4.0
Epoch: 4919 | lr: 0.00010 | training loss: 0.10980 | validation loss: 0.11031 | PSNR: 30.488 | Time: 3.9
Epoch: 4920 | lr: 0.00010 | training loss: 0.11022 | validation loss: 0.11030 | PSNR: 30.501 | Time: 4.0
Epoch: 4921 | lr: 0.00010 | training loss: 0.11022 | validation loss: 0.11030 | PSNR: 30.498 | Time: 3.9
Epoch: 4922 | lr: 0.00010 | training loss: 0.10986 | validation loss: 0.11031 | PSNR: 30.492 | Time: 4.0
Epoch: 4923 | lr: 0.00010 | training loss: 0.11105 | validation loss: 0.11033 | PSNR: 30.486 | Time: 4.0
Epoch: 4924 | lr: 0.00010 | training loss: 0.10977 | validation loss: 0.11030 | PSNR: 30.481 | Time: 4.0
Epoch: 4925 | lr: 0.00010 | training loss: 0.10916 | validation loss: 0.11032 | PSNR: 30.488 | Time: 3.9
Epoch: 4926 | lr: 0.00010 | training loss: 0.10970 | validation loss: 0.11030 | PSNR: 30.490 | Time: 4.0
Epoch: 4927 | lr: 0.00010 | training loss: 0.10941 | validation loss: 0.11030 | PSNR: 30.485 | Time: 4.0
Epoch: 4928 | lr: 0.00010 | training loss: 0.10911 | validation loss: 0.11030 | PSNR: 30.499 | Time: 3.9
Epoch: 4929 | lr: 0.00010 | training loss: 0.11060 | validation loss: 0.11032 | PSNR: 30.486 | Time: 4.1
Epoch: 4930 | lr: 0.00010 | training loss: 0.10967 | validation loss: 0.11029 | PSNR: 30.496 | Time: 4.0
Epoch: 4931 | lr: 0.00010 | training loss: 0.10916 | validation loss: 0.11031 | PSNR: 30.496 | Time: 3.9
Epoch: 4932 | lr: 0.00010 | training loss: 0.11012 | validation loss: 0.11031 | PSNR: 30.482 | Time: 4.0
Epoch: 4933 | lr: 0.00010 | training loss: 0.10944 | validation loss: 0.11031 | PSNR: 30.480 | Time: 4.0
Epoch: 4934 | lr: 0.00010 | training loss: 0.10935 | validation loss: 0.11031 | PSNR: 30.488 | Time: 4.0
Epoch: 4935 | lr: 0.00010 | training loss: 0.11049 | validation loss: 0.11031 | PSNR: 30.482 | Time: 4.0
Epoch: 4936 | lr: 0.00010 | training loss: 0.10985 | validation loss: 0.11031 | PSNR: 30.484 | Time: 4.0
Epoch: 4937 | lr: 0.00010 | training loss: 0.10985 | validation loss: 0.11032 | PSNR: 30.493 | Time: 4.0
Epoch: 4938 | lr: 0.00010 | training loss: 0.10989 | validation loss: 0.11032 | PSNR: 30.479 | Time: 4.1
Epoch: 4939 | lr: 0.00010 | training loss: 0.10933 | validation loss: 0.11030 | PSNR: 30.486 | Time: 3.9
Epoch: 4940 | lr: 0.00010 | training loss: 0.11102 | validation loss: 0.11032 | PSNR: 30.477 | Time: 4.0
Epoch: 4941 | lr: 0.00010 | training loss: 0.11048 | validation loss: 0.11032 | PSNR: 30.484 | Time: 4.0
Epoch: 4942 | lr: 0.00010 | training loss: 0.11004 | validation loss: 0.11030 | PSNR: 30.497 | Time: 3.9
Epoch: 4943 | lr: 0.00010 | training loss: 0.11092 | validation loss: 0.11033 | PSNR: 30.475 | Time: 3.9
Epoch: 4944 | lr: 0.00010 | training loss: 0.10951 | validation loss: 0.11030 | PSNR: 30.495 | Time: 4.1
Epoch: 4945 | lr: 0.00010 | training loss: 0.11029 | validation loss: 0.11032 | PSNR: 30.485 | Time: 3.9
Epoch: 4946 | lr: 0.00010 | training loss: 0.11001 | validation loss: 0.11031 | PSNR: 30.489 | Time: 4.0
Epoch: 4947 | lr: 0.00010 | training loss: 0.11027 | validation loss: 0.11031 | PSNR: 30.487 | Time: 3.9
Epoch: 4948 | lr: 0.00010 | training loss: 0.10918 | validation loss: 0.11032 | PSNR: 30.489 | Time: 4.0
Epoch: 4949 | lr: 0.00010 | training loss: 0.10989 | validation loss: 0.11031 | PSNR: 30.488 | Time: 3.9
Epoch: 4950 | lr: 0.00010 | training loss: 0.11063 | validation loss: 0.11032 | PSNR: 30.481 | Time: 4.0
Epoch: 4951 | lr: 0.00010 | training loss: 0.10988 | validation loss: 0.11030 | PSNR: 30.494 | Time: 4.1
Epoch: 4952 | lr: 0.00010 | training loss: 0.10999 | validation loss: 0.11031 | PSNR: 30.487 | Time: 4.0
Epoch: 4953 | lr: 0.00010 | training loss: 0.11000 | validation loss: 0.11030 | PSNR: 30.493 | Time: 3.9
Epoch: 4954 | lr: 0.00010 | training loss: 0.11029 | validation loss: 0.11032 | PSNR: 30.494 | Time: 4.1
Epoch: 4955 | lr: 0.00010 | training loss: 0.11092 | validation loss: 0.11032 | PSNR: 30.484 | Time: 4.1
Epoch: 4956 | lr: 0.00010 | training loss: 0.10915 | validation loss: 0.11031 | PSNR: 30.483 | Time: 3.9
Epoch: 4957 | lr: 0.00010 | training loss: 0.11059 | validation loss: 0.11029 | PSNR: 30.492 | Time: 4.0
Epoch: 4958 | lr: 0.00010 | training loss: 0.11093 | validation loss: 0.11030 | PSNR: 30.499 | Time: 4.0
Epoch: 4959 | lr: 0.00010 | training loss: 0.11025 | validation loss: 0.11033 | PSNR: 30.483 | Time: 4.0
Epoch: 4960 | lr: 0.00010 | training loss: 0.10882 | validation loss: 0.11028 | PSNR: 30.488 | Time: 4.1
Epoch: 4961 | lr: 0.00010 | training loss: 0.11006 | validation loss: 0.11030 | PSNR: 30.485 | Time: 4.0
Epoch: 4962 | lr: 0.00010 | training loss: 0.10960 | validation loss: 0.11031 | PSNR: 30.486 | Time: 4.0
Epoch: 4963 | lr: 0.00010 | training loss: 0.10914 | validation loss: 0.11030 | PSNR: 30.495 | Time: 4.0
Epoch: 4964 | lr: 0.00010 | training loss: 0.11031 | validation loss: 0.11030 | PSNR: 30.496 | Time: 4.0
Epoch: 4965 | lr: 0.00010 | training loss: 0.11087 | validation loss: 0.11032 | PSNR: 30.482 | Time: 4.0
